,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-10-03 13:59:00+00:00,-27.96612,65.30319,4303.5,43792.1,43795.9,-19.9,979182.5,-86.4,14.8,7-127,0 days 00:01:00
2017-10-03 14:00:00+00:00,-27.96679,65.2991,4357.7,43800.5,43789.0,-20.3,979182.3,-85.6,14.3,7-127,0 days 00:01:00
2017-10-03 14:01:00+00:00,-27.96747,65.29501,4345.8,43780.0,43804.2,-21.1,979182.9,-85.0,13.8,7-127,0 days 00:01:00
2017-10-03 14:02:00+00:00,-27.96816,65.29092,4378.9,43813.3,43788.7,-25.6,979182.5,-84.9,13.5,7-127,0 days 00:01:00
2017-10-03 14:03:00+00:00,-27.96885,65.28683,4396.2,43845.9,43797.9,-23.2,979181.6,-85.4,13.1,7-127,0 days 00:01:00
2017-10-03 14:04:00+00:00,-27.96954,65.28276,4403.7,43783.4,43783.9,-20.4,979181.1,-85.3,12.9,7-127,0 days 00:01:00
2017-10-03 14:05:00+00:00,-27.97023,65.27868,4405.3,43770.9,43784.2,-19.3,979181.6,-85.1,12.8,7-127,0 days 00:01:00
2017-10-03 14:06:00+00:00,-27.97091,65.27461,4421.4,43764.5,43787.5,-20.8,979181.1,-85.2,12.6,7-127,0 days 00:01:00
2017-10-03 14:07:00+00:00,-27.9716,65.27054,4389.4,43775.4,43780.2,-22.5,979181.7,-84.9,12.6,7-127,0 days 00:01:00
2017-10-03 14:08:00+00:00,-27.97229,65.26647,4447.7,43795.4,43779.7,-23.1,979181.3,-84.9,12.4,7-127,0 days 00:01:00
2017-10-03 14:09:00+00:00,-27.97297,65.26241,4470.5,43773.6,43777.1,-23.4,979181.4,-84.8,12.4,7-127,0 days 00:01:00
2017-10-03 14:10:00+00:00,-27.97365,65.25836,4435.7,43769.8,43775.8,-24.7,979181.2,-84.8,12.3,7-127,0 days 00:01:00
2017-10-03 14:11:00+00:00,-27.97433,65.2543,4378.7,43789.9,43770.6,-26.0,979180.7,-85.4,12.2,7-127,0 days 00:01:00
2017-10-03 14:12:00+00:00,-27.97501,65.25024,4365.4,43751.0,43778.9,-25.7,979180.8,-84.9,12.1,7-127,0 days 00:01:00
2017-10-03 14:13:00+00:00,-27.97569,65.24621,4324.7,43796.3,43754.3,-29.8,979180.6,-84.5,11.9,7-127,0 days 00:01:00
2017-10-03 14:14:00+00:00,-27.97636,65.2422,4291.3,43779.6,43737.9,-26.3,979181.4,-83.4,11.8,7-127,0 days 00:01:00
2017-10-03 14:15:00+00:00,-27.97703,65.2382,4275.2,43763.1,43763.9,-25.0,979181.2,-83.5,11.4,7-127,0 days 00:01:00
2017-10-03 14:16:00+00:00,-27.9777,65.23418,4172.0,43761.7,43754.6,-24.8,979180.0,-84.3,11.1,7-127,0 days 00:01:00
2017-10-03 14:17:00+00:00,-27.97814,65.23149,4136.2,43765.1,43760.1,-24.9,979180.4,-84.2,10.9,7-127,0 days 00:01:00
2017-10-03 14:18:00+00:00,-27.97903,65.22613,4070.5,43752.2,43760.9,-26.6,979179.1,-84.0,9.9,7-127,0 days 00:01:00
2017-10-03 14:19:00+00:00,-27.9797,65.22213,4070.9,43781.4,43736.7,-27.5,979178.6,-83.8,9.2,7-127,0 days 00:01:00
2017-10-03 14:20:00+00:00,-27.98014,65.21945,4120.6,43739.7,43749.3,-26.0,979178.8,-83.6,9.0,7-127,0 days 00:01:00
2017-10-03 14:21:00+00:00,-27.98104,65.21409,4078.6,43754.2,43730.3,-27.1,979176.3,-84.4,7.1,7-127,0 days 00:01:00
2017-10-03 14:22:00+00:00,-27.98171,65.21007,4081.7,43725.5,43729.7,-29.0,979176.8,-83.6,6.6,7-127,0 days 00:01:00
2017-10-03 14:23:00+00:00,-27.98239,65.20605,4073.5,43734.8,43724.2,-29.9,979175.3,-83.6,5.4,7-127,0 days 00:01:00
2017-10-03 14:24:00+00:00,-27.98306,65.20204,4134.4,43743.0,43736.6,-32.1,979174.3,-83.8,4.6,7-127,0 days 00:01:00
2017-10-03 14:25:00+00:00,-27.98372,65.19803,4124.5,43735.0,43738.7,-31.1,979172.2,-84.0,3.1,7-127,0 days 00:01:00
2017-10-03 14:26:00+00:00,-27.9844,65.19404,4169.1,43735.8,43730.1,-30.5,979171.8,-83.1,1.8,7-127,0 days 00:01:00
2017-10-03 14:27:00+00:00,-27.98508,65.19007,4254.8,43723.0,43734.6,-30.3,979171.1,-82.2,0.8,7-127,0 days 00:01:00
2017-10-03 14:28:00+00:00,-27.98577,65.18613,4335.8,43722.4,43744.3,-30.8,979169.0,-82.0,-1.1,7-127,0 days 00:01:00
2017-10-03 14:29:00+00:00,-27.98645,65.1822,4387.5,43739.4,43751.3,-30.9,979167.8,-82.2,-1.6,7-127,0 days 00:01:00
2017-10-03 14:30:00+00:00,-27.98712,65.17826,4440.9,43733.9,43709.2,-29.6,979166.0,-82.1,-3.9,7-127,0 days 00:01:00
2017-10-03 14:31:00+00:00,-27.98778,65.17432,4446.4,43731.2,43723.1,-29.9,979164.4,-82.2,-5.4,7-127,0 days 00:01:00
2017-10-03 14:32:00+00:00,-27.98844,65.17039,4495.4,43721.6,43733.9,-30.6,979162.8,-83.1,-6.8,7-127,0 days 00:01:00
2017-10-03 14:33:00+00:00,-27.9891,65.16643,4558.3,43720.2,43715.3,-32.4,979162.1,-83.2,-8.1,7-127,0 days 00:01:00
2017-10-03 14:34:00+00:00,-27.98975,65.16245,4581.1,43697.6,43719.2,-30.5,979160.7,-83.3,-9.6,7-127,0 days 00:01:00
2017-10-03 14:35:00+00:00,-27.99042,65.15847,4550.7,43721.2,43712.1,-32.0,979159.9,-83.0,-10.5,7-127,0 days 00:01:00
2017-10-03 14:36:00+00:00,-27.99109,65.15449,4617.6,43714.4,43725.7,-32.5,979158.3,-83.1,-11.9,7-127,0 days 00:01:00
2017-10-03 14:37:00+00:00,-27.99175,65.15051,4656.2,43718.8,43716.3,-31.6,979157.8,-83.0,-12.9,7-127,0 days 00:01:00
2017-10-03 14:38:00+00:00,-27.99242,65.14653,4618.0,43710.5,43700.3,-31.9,979157.2,-82.8,-13.4,7-127,0 days 00:01:00
2017-10-03 14:39:00+00:00,-27.99308,65.14255,4594.8,43704.6,43697.5,-32.7,979156.3,-83.0,-14.3,7-127,0 days 00:01:00
2017-10-03 14:40:00+00:00,-27.99374,65.13858,4554.0,43739.4,43727.6,-36.4,979154.6,-83.4,-15.3,7-127,0 days 00:01:00
2017-10-03 14:41:00+00:00,-27.99441,65.13462,4559.4,43699.6,43699.5,-35.6,979154.2,-82.9,-16.1,7-127,0 days 00:01:00
2017-10-03 14:42:00+00:00,-27.99508,65.13066,4554.9,43687.6,43715.5,-36.2,979154.1,-82.9,-16.6,7-127,0 days 00:01:00
2017-10-03 14:43:00+00:00,-27.99575,65.1267,4551.6,43711.9,43704.4,-35.6,979154.0,-82.3,-16.9,7-127,0 days 00:01:00
2017-10-03 14:44:00+00:00,-27.9964,65.12275,4541.1,43720.0,43708.2,-33.5,979153.1,-82.3,-17.8,7-127,0 days 00:01:00
2017-10-03 14:45:00+00:00,-27.99705,65.1188,4541.6,43667.6,43675.0,-33.4,979152.5,-82.1,-18.3,7-127,0 days 00:01:00
2017-10-03 14:46:00+00:00,-27.99771,65.11486,4514.3,43672.8,43696.7,-34.9,979152.2,-82.2,-18.4,7-127,0 days 00:01:00
2017-10-03 14:47:00+00:00,-27.99838,65.11092,4502.6,43690.5,43690.8,-33.0,979151.7,-83.0,-18.6,7-127,0 days 00:01:00
2017-10-03 14:48:00+00:00,-27.99903,65.10697,4493.9,43701.4,43705.0,-34.0,979152.0,-82.7,-18.7,7-127,0 days 00:01:00
2017-10-03 14:49:00+00:00,-27.99967,65.10302,4435.0,43689.3,43684.5,-34.5,979151.9,-82.7,-18.8,7-127,0 days 00:01:00
2017-10-03 14:50:00+00:00,-28.00032,65.09908,4411.2,43691.9,43689.2,-34.5,979152.3,-82.1,-19.0,7-127,0 days 00:01:00
2017-10-03 14:51:00+00:00,-28.00096,65.09512,4385.2,43682.3,43680.5,-34.0,979151.9,-82.6,-19.1,7-127,0 days 00:01:00
2017-10-03 14:52:00+00:00,-28.00161,65.09116,4341.7,43641.0,43680.9,-30.7,979151.6,-82.9,-19.2,7-127,0 days 00:01:00
2017-10-03 14:53:00+00:00,-28.00226,65.0872,4294.4,43673.8,43676.8,-32.2,979152.4,-82.6,-19.6,7-127,0 days 00:01:00
2017-10-03 14:54:00+00:00,-28.00292,65.08325,4269.4,43681.4,43673.4,-32.0,979151.1,-82.3,-19.9,7-127,0 days 00:01:00
2017-10-03 14:55:00+00:00,-28.00359,65.07932,4214.2,43686.1,43681.0,-32.7,979150.6,-82.4,-20.3,7-127,0 days 00:01:00
2017-10-03 14:56:00+00:00,-28.00427,65.07539,4175.3,43713.5,43657.5,-34.5,979150.3,-82.7,-20.5,7-127,0 days 00:01:00
2017-10-03 14:57:00+00:00,-28.00494,65.07145,4196.7,43658.6,43685.5,-31.5,979150.5,-82.3,-21.1,7-127,0 days 00:01:00
2017-10-03 14:58:00+00:00,-28.0056,65.06752,4219.0,43639.3,43668.1,-28.4,979149.8,-82.4,-21.4,7-127,0 days 00:01:00
2017-10-03 14:59:00+00:00,-28.00626,65.06357,4248.9,43659.7,43660.6,-32.9,979150.4,-81.6,-21.8,7-127,0 days 00:01:00
2017-10-03 15:00:00+00:00,-28.00691,65.05964,4229.3,43672.0,43636.4,-34.5,979148.4,-82.3,-22.5,7-127,0 days 00:01:00
2017-10-03 15:01:00+00:00,-28.00756,65.05574,4256.9,43663.5,43663.9,-34.2,979148.8,-80.8,-23.0,7-127,0 days 00:01:00
2017-10-03 15:02:00+00:00,-28.00824,65.05187,4213.1,43660.5,43661.3,-34.3,979147.5,-81.0,-24.0,7-127,0 days 00:01:00
2017-10-03 15:03:00+00:00,-28.0089,65.048,4286.0,43624.4,43665.7,-35.4,979147.2,-80.4,-24.6,7-127,0 days 00:01:00
2017-10-03 15:04:00+00:00,-28.00954,65.04412,4412.1,43665.5,43667.1,-39.6,979145.6,-81.6,-25.5,7-127,0 days 00:01:00
2017-10-03 15:05:00+00:00,-28.01018,65.04024,4509.0,43651.8,43652.6,-40.6,979145.4,-81.2,-26.1,7-127,0 days 00:01:00
2017-10-03 15:06:00+00:00,-28.01082,65.03635,4596.3,43675.7,43677.4,-42.4,979143.8,-81.7,-27.4,7-127,0 days 00:01:00
2017-10-03 15:07:00+00:00,-28.01147,65.03246,4805.2,43648.4,43642.8,-46.1,979144.1,-80.8,-28.1,7-127,0 days 00:01:00
2017-10-03 15:08:00+00:00,-28.01213,65.02856,4889.3,43635.8,43641.8,-47.6,979143.1,-81.4,-28.6,7-127,0 days 00:01:00
2017-10-03 15:09:00+00:00,-28.01279,65.02468,4899.9,43614.6,43652.5,-50.3,979142.9,-80.8,-29.4,7-127,0 days 00:01:00
2017-10-03 15:10:00+00:00,-28.01344,65.02079,4960.1,43642.5,43629.2,-50.9,979141.9,-81.0,-29.9,7-127,0 days 00:01:00
2017-10-03 15:11:00+00:00,-28.01409,65.01692,4989.2,43685.4,43648.4,-51.9,979141.1,-80.9,-30.8,7-127,0 days 00:01:00
2017-10-03 15:12:00+00:00,-28.01475,65.01305,4991.1,43165.7,43637.7,-57.4,979140.3,-80.7,-31.3,7-127,0 days 00:01:00
2017-10-03 15:13:00+00:00,-28.01541,65.00919,5028.8,43619.9,43618.2,-58.4,979139.5,-81.3,-31.8,7-127,0 days 00:01:00
2017-10-03 15:14:00+00:00,-28.01607,65.00533,5062.4,43620.0,43616.8,-58.4,979140.1,-81.1,-32.1,7-127,0 days 00:01:00
2017-10-03 15:15:00+00:00,-28.01671,65.00146,5060.7,43633.6,43608.4,-61.2,979138.6,-81.3,-32.6,7-127,0 days 00:01:00
2017-10-03 15:16:00+00:00,-28.01735,64.99759,5110.2,43617.4,43610.6,-61.2,979139.9,-80.3,-32.6,7-127,0 days 00:01:00
2017-10-03 15:17:00+00:00,-28.01801,64.99372,5130.5,43613.1,43616.4,-64.5,979139.7,-81.0,-32.6,7-127,0 days 00:01:00
2017-10-03 15:18:00+00:00,-28.01866,64.98985,5135.9,43644.8,43595.9,-67.5,979139.7,-81.1,-32.6,7-127,0 days 00:01:00
2017-10-03 15:19:00+00:00,-28.0193,64.98596,5153.2,43632.9,43620.6,-66.5,979140.0,-81.0,-32.4,7-127,0 days 00:01:00
2017-10-03 15:20:00+00:00,-28.01995,64.98208,5159.2,43624.2,43596.8,-68.2,979140.8,-80.5,-32.2,7-127,0 days 00:01:00
2017-10-03 15:21:00+00:00,-28.02059,64.9782,5151.4,43625.5,43614.8,-66.5,979141.4,-80.6,-31.7,7-127,0 days 00:01:00
2017-10-03 15:22:00+00:00,-28.02124,64.97432,5082.3,43598.3,43589.6,-65.9,979141.5,-81.2,-30.9,7-127,0 days 00:01:00
2017-10-03 15:23:00+00:00,-28.02188,64.97043,4962.0,43590.7,43600.5,-65.8,979142.3,-81.4,-30.3,7-127,0 days 00:01:00
2017-10-03 15:24:00+00:00,-28.02252,64.96654,4890.5,43592.0,43593.1,-64.5,979142.6,-82.0,-29.9,7-127,0 days 00:01:00
2017-10-03 15:25:00+00:00,-28.02317,64.96263,4817.5,43594.8,43591.7,-62.7,979143.9,-81.7,-28.8,7-127,0 days 00:01:00
2017-10-03 15:26:00+00:00,-28.02383,64.95871,4729.7,43585.7,43593.0,-62.7,979145.4,-81.7,-27.4,7-127,0 days 00:01:00
2017-10-03 15:27:00+00:00,-28.0245,64.9548,4601.6,43593.6,43593.0,-61.0,979146.8,-81.4,-26.3,7-127,0 days 00:01:00
2017-10-03 15:28:00+00:00,-28.02516,64.95088,4561.2,43602.1,43598.0,-57.5,979147.7,-81.8,-25.0,7-127,0 days 00:01:00
2017-10-03 15:29:00+00:00,-28.02579,64.94696,4452.6,43603.4,43589.6,-54.7,979148.2,-82.3,-24.2,7-127,0 days 00:01:00
2017-10-03 15:30:00+00:00,-28.02644,64.94305,4395.8,43597.0,43594.2,-51.1,979149.9,-81.6,-23.3,7-127,0 days 00:01:00
2017-10-03 15:31:00+00:00,-28.02709,64.93915,4353.6,43579.6,43599.9,-49.8,979151.9,-81.2,-21.5,7-127,0 days 00:01:00
2017-10-03 15:32:00+00:00,-28.02773,64.93527,4381.2,43610.0,43598.6,-47.1,979152.3,-81.3,-20.7,7-127,0 days 00:01:00
2017-10-03 15:33:00+00:00,-28.02837,64.93137,4409.4,43588.1,43592.9,-45.6,979153.9,-81.5,-18.9,7-127,0 days 00:01:00
2017-10-03 15:34:00+00:00,-28.02903,64.92747,4318.7,43613.5,43580.9,-42.0,979154.6,-82.3,-17.6,7-127,0 days 00:01:00
2017-10-03 15:35:00+00:00,-28.0297,64.92355,4290.2,43582.8,43594.6,-42.7,979156.4,-81.9,-16.2,7-127,0 days 00:01:00
2017-10-03 15:36:00+00:00,-28.03037,64.91962,4203.4,43606.8,43594.1,-35.4,979157.9,-82.2,-15.3,7-127,0 days 00:01:00
2017-10-03 15:37:00+00:00,-28.03101,64.91571,4171.8,43586.7,43562.3,-29.5,979159.0,-81.8,-14.0,7-127,0 days 00:01:00
2017-10-03 15:38:00+00:00,-28.03165,64.9118,4160.8,43605.4,43603.7,-25.5,979161.7,-81.1,-12.4,7-127,0 days 00:01:00
2017-10-03 15:39:00+00:00,-28.0323,64.90789,4125.9,43613.8,43620.3,-22.4,979161.3,-81.5,-11.8,7-127,0 days 00:01:00
2017-10-03 15:40:00+00:00,-28.03294,64.90399,3967.8,43604.0,43611.2,-17.3,979163.3,-81.2,-10.5,7-127,0 days 00:01:00
2017-10-03 15:41:00+00:00,-28.03359,64.90006,3952.3,43615.3,43611.2,-16.3,979164.0,-82.1,-9.6,7-127,0 days 00:01:00
2017-10-03 15:42:00+00:00,-28.03425,64.89612,3881.3,43628.8,43604.4,-15.6,979165.4,-81.9,-8.8,7-127,0 days 00:01:00
2017-10-03 15:43:00+00:00,-28.03492,64.89216,3870.6,43621.1,43608.8,-7.2,979165.9,-82.5,-7.8,7-127,0 days 00:01:00
2017-10-03 15:44:00+00:00,-28.03557,64.88822,3843.8,43596.6,43617.3,-2.8,979166.2,-82.5,-7.1,7-127,0 days 00:01:00
2017-10-03 15:45:00+00:00,-28.03623,64.88427,3903.7,43610.5,43609.3,-0.2,979167.1,-82.5,-6.6,7-127,0 days 00:01:00
2017-10-03 15:46:00+00:00,-28.0369,64.88032,3958.3,43614.9,43618.4,1.6,979167.6,-82.7,-6.1,7-127,0 days 00:01:00
2017-10-03 15:47:00+00:00,-28.03758,64.87635,3964.9,43636.3,43664.6,5.1,979167.6,-83.3,-5.7,7-127,0 days 00:01:00
2017-10-03 15:48:00+00:00,-28.03826,64.87238,3996.8,43646.8,43639.6,11.8,979168.4,-83.5,-5.3,7-127,0 days 00:01:00
2017-10-03 15:49:00+00:00,-28.03893,64.8684,4009.2,43609.5,43612.1,15.6,979168.8,-82.9,-4.8,7-127,0 days 00:01:00
2017-10-03 15:50:00+00:00,-28.03961,64.86444,3959.7,43043.4,43632.4,12.1,979169.1,-83.0,-4.6,7-127,0 days 00:01:00
2017-10-03 15:51:00+00:00,-28.04029,64.86047,4001.6,43607.9,43645.0,16.2,979169.9,-82.4,-4.6,7-127,0 days 00:01:00
2017-10-03 15:52:00+00:00,-28.04097,64.85651,3997.5,43616.2,43620.6,20.1,979169.4,-82.7,-4.6,7-127,0 days 00:01:00
2017-10-03 15:53:00+00:00,-28.04163,64.85255,3971.8,43621.5,43626.2,20.1,979170.2,-81.9,-4.4,7-127,0 days 00:01:00
2017-10-03 15:54:00+00:00,-28.04231,64.84857,3964.0,43626.9,43617.3,18.0,979169.2,-83.4,-4.6,7-127,0 days 00:01:00
2017-10-03 15:55:00+00:00,-28.04297,64.84458,3954.1,43617.6,43618.9,16.3,979169.6,-83.4,-4.5,7-127,0 days 00:01:00
2017-10-03 15:56:00+00:00,-28.04362,64.84062,3907.0,43620.5,43610.6,10.2,979168.9,-83.2,-4.3,7-127,0 days 00:01:00
2017-10-03 15:57:00+00:00,-28.04426,64.83667,3928.4,43602.4,43590.9,7.5,979169.4,-82.7,-4.4,7-127,0 days 00:01:00
2017-10-03 15:58:00+00:00,-28.04492,64.8327,4012.1,43593.6,43589.1,1.7,979170.4,-82.4,-4.4,7-127,0 days 00:01:00
2017-10-03 15:59:00+00:00,-28.04559,64.82874,4145.9,43592.0,43597.7,-0.9,979170.1,-82.4,-4.4,7-127,0 days 00:01:00
2017-10-03 16:00:00+00:00,-28.04627,64.82478,4197.4,43592.2,43599.4,-9.8,979169.9,-82.5,-4.4,7-127,0 days 00:01:00
2017-10-03 16:01:00+00:00,-28.04693,64.82084,4231.5,43584.1,43294.4,-12.9,979170.4,-82.1,-4.5,7-127,0 days 00:01:00
2017-10-03 16:02:00+00:00,-28.04758,64.81692,4276.2,43564.8,43577.5,-15.7,979169.4,-82.2,-4.6,7-127,0 days 00:01:00
2017-10-03 16:03:00+00:00,-28.04822,64.81302,4262.5,43568.5,43567.6,-22.1,979169.9,-81.1,-4.6,7-127,0 days 00:01:00
2017-10-03 16:04:00+00:00,-28.04886,64.80911,4223.8,43566.7,43539.0,-24.8,979169.8,-81.8,-4.6,7-127,0 days 00:01:00
2017-10-03 16:05:00+00:00,-28.0493,64.80649,4247.8,43548.3,43561.0,-28.9,979169.9,-82.2,-4.6,7-127,0 days 00:01:00
2017-10-03 16:06:00+00:00,-28.05018,64.80123,4207.8,43547.7,43548.8,-33.8,979170.1,-83.0,-4.4,7-127,0 days 00:01:00
2017-10-03 16:07:00+00:00,-28.05084,64.79728,4171.7,43514.0,43553.2,-32.8,979170.6,-82.7,-4.1,7-127,0 days 00:01:00
2017-10-03 16:08:00+00:00,-28.05149,64.79331,4188.4,43546.4,43551.8,-35.1,979170.8,-82.9,-3.9,7-127,0 days 00:01:00
2017-10-03 16:09:00+00:00,-28.05216,64.78933,4128.5,43546.7,43542.5,-37.3,979171.3,-83.3,-3.6,7-127,0 days 00:01:00
2017-10-03 16:10:00+00:00,-28.05283,64.78534,4091.2,43538.6,43503.4,-38.2,979171.4,-83.5,-3.3,7-127,0 days 00:01:00
2017-10-03 16:11:00+00:00,-28.05351,64.78133,4071.6,43529.1,43561.2,-34.8,979172.4,-83.4,-2.9,7-127,0 days 00:01:00
2017-10-03 16:12:00+00:00,-28.05419,64.77734,4049.9,43542.3,43532.7,-41.5,979173.0,-82.8,-2.7,7-127,0 days 00:01:00
2017-10-03 16:13:00+00:00,-28.05485,64.77336,3988.8,43521.2,43521.6,-41.1,979172.3,-83.6,-2.3,7-127,0 days 00:01:00
2017-10-03 16:14:00+00:00,-28.05551,64.76937,3971.5,43514.7,43540.3,-37.4,979173.1,-83.0,-1.9,7-127,0 days 00:01:00
2017-10-03 16:15:00+00:00,-28.05617,64.7654,3935.1,43139.6,43538.0,-36.2,979173.1,-83.3,-1.6,7-127,0 days 00:01:00
2017-10-03 16:16:00+00:00,-28.05683,64.76143,3918.9,43528.2,43514.3,-35.3,979174.0,-82.5,-1.3,7-127,0 days 00:01:00
2017-10-03 16:17:00+00:00,-28.05749,64.75748,3901.5,43550.0,43523.7,-33.7,979173.9,-82.2,-1.1,7-127,0 days 00:01:00
2017-10-03 16:18:00+00:00,-28.05815,64.75356,3943.7,43536.2,43528.4,-32.8,979174.8,-81.7,-1.0,7-127,0 days 00:01:00
2017-10-03 16:19:00+00:00,-28.0588,64.74962,3929.4,43525.0,43522.8,-30.9,979175.1,-82.1,-0.7,7-127,0 days 00:01:00
2017-10-03 16:20:00+00:00,-28.05945,64.74567,3850.3,43530.6,43524.6,-29.1,979174.6,-82.7,-0.6,7-127,0 days 00:01:00
2017-10-03 16:21:00+00:00,-28.0601,64.7417,3818.3,43519.6,43534.6,-28.0,979175.0,-82.8,-0.4,7-127,0 days 00:01:00
2017-10-03 16:22:00+00:00,-28.06077,64.73773,3818.5,43523.1,43520.9,-26.2,979174.6,-83.3,-0.4,7-127,0 days 00:01:00
2017-10-03 16:23:00+00:00,-28.06144,64.73375,3921.8,43535.2,43529.7,-25.1,979175.1,-83.4,-0.3,7-127,0 days 00:01:00
2017-10-03 16:24:00+00:00,-28.06212,64.72977,3964.5,43517.3,43521.4,-22.9,979175.4,-82.9,-0.1,7-127,0 days 00:01:00
2017-10-03 16:25:00+00:00,-28.06279,64.72582,4142.2,43513.4,43535.3,-22.2,979175.4,-82.8,-0.1,7-127,0 days 00:01:00
2017-10-03 16:26:00+00:00,-28.06347,64.72185,3932.6,43506.3,43502.7,-24.3,979175.4,-82.9,-0.1,7-127,0 days 00:01:00
2017-10-03 16:28:00+00:00,-28.06484,64.71387,3889.2,43494.6,43517.2,-20.1,979176.4,-83.2,0.1,7-127,0 days 00:02:00
2017-10-03 16:29:00+00:00,-28.06552,64.70986,3914.6,43541.4,43549.0,-21.7,979176.7,-83.4,0.3,7-127,0 days 00:01:00
2017-10-03 16:30:00+00:00,-28.06619,64.70582,3906.2,43516.1,43516.3,-17.5,979176.6,-83.6,0.4,7-127,0 days 00:01:00
2017-10-03 16:31:00+00:00,-28.06686,64.70179,3902.4,43516.6,43484.4,-14.1,979176.5,-84.0,0.4,7-127,0 days 00:01:00
2017-10-03 16:32:00+00:00,-28.06753,64.69777,3875.8,43498.6,43511.4,-15.7,979176.4,-83.9,0.4,7-127,0 days 00:01:00
2017-10-03 16:33:00+00:00,-28.06821,64.69375,3923.0,43514.2,43527.1,-14.6,979176.1,-83.7,0.5,7-127,0 days 00:01:00
2017-10-03 16:34:00+00:00,-28.06887,64.68975,3894.1,43526.9,43514.5,-11.8,979176.8,-83.6,0.4,7-127,0 days 00:01:00
2017-10-03 16:35:00+00:00,-28.06952,64.68575,3837.9,43515.9,43505.6,-10.3,979176.6,-83.3,0.4,7-127,0 days 00:01:00
2017-10-03 16:36:00+00:00,-28.07018,64.68177,3832.6,43513.6,43530.6,-10.3,979175.9,-83.6,0.5,7-127,0 days 00:01:00
2017-10-03 16:37:00+00:00,-28.07085,64.67778,3816.2,43529.6,43524.4,-9.1,979176.6,-83.1,0.5,7-127,0 days 00:01:00
2017-10-03 16:38:00+00:00,-28.07153,64.67379,3851.9,43507.8,43515.5,-9.4,979176.6,-83.7,0.5,7-127,0 days 00:01:00
2017-10-03 16:39:00+00:00,-28.07219,64.6698,3916.8,43524.5,43475.4,-14.2,979177.3,-82.9,0.6,7-127,0 days 00:01:00
2017-10-03 16:40:00+00:00,-28.07285,64.66581,3879.5,43490.5,43511.0,-14.3,979176.9,-83.1,0.5,7-127,0 days 00:01:00
2017-10-03 16:41:00+00:00,-28.07352,64.66183,3892.8,43505.6,43502.6,-12.9,979176.9,-82.5,0.4,7-127,0 days 00:01:00
2017-10-03 16:42:00+00:00,-28.07419,64.65786,3852.6,43505.3,43494.3,-13.2,979176.0,-83.4,0.1,7-127,0 days 00:01:00
2017-10-03 16:43:00+00:00,-28.07487,64.65388,3829.9,43462.6,43504.3,-14.6,979176.5,-83.3,0.1,7-127,0 days 00:01:00
2017-10-03 16:44:00+00:00,-28.07509,64.65255,3857.7,43469.1,43499.2,-14.6,979176.5,-83.6,0.1,7-127,0 days 00:01:00
2017-10-03 16:45:00+00:00,-28.0762,64.64584,3831.0,43536.9,43485.7,-13.6,979176.8,-84.4,0.1,7-127,0 days 00:01:00
2017-10-03 16:46:00+00:00,-28.07687,64.6418,3871.1,43490.6,43508.7,-9.9,979176.5,-84.6,0.1,7-127,0 days 00:01:00
2017-10-03 16:47:00+00:00,-28.07755,64.63777,3870.6,43485.1,43488.8,-9.9,979176.8,-84.1,0.4,7-127,0 days 00:01:00
2017-10-03 16:48:00+00:00,-28.07823,64.63374,3828.2,43495.0,43477.6,-13.9,979177.9,-83.5,0.3,7-127,0 days 00:01:00
2017-10-03 16:49:00+00:00,-28.07893,64.62971,3899.4,43495.9,43520.3,-16.5,979177.8,-83.7,0.4,7-127,0 days 00:01:00
2017-10-03 16:50:00+00:00,-28.07961,64.62568,3992.9,43449.6,43495.6,-12.3,979176.7,-84.6,0.6,7-127,0 days 00:01:00
2017-10-03 16:51:00+00:00,-28.08028,64.62165,4021.4,43489.5,43452.6,-11.7,979177.1,-84.8,0.8,7-127,0 days 00:01:00
2017-10-03 16:52:00+00:00,-28.08095,64.6176,4113.8,43487.1,43484.6,-14.7,979178.1,-84.6,0.9,7-127,0 days 00:01:00
2017-10-03 16:53:00+00:00,-28.08163,64.61353,4095.2,43479.6,43484.6,-15.7,979178.0,-85.1,1.3,7-127,0 days 00:01:00
2017-10-03 16:54:00+00:00,-28.0823,64.60944,4101.8,43485.4,43486.7,-17.7,979178.7,-85.3,1.7,7-127,0 days 00:01:00
2017-10-03 16:55:00+00:00,-28.08297,64.60534,4079.1,43476.4,43461.5,-17.6,979179.3,-85.4,2.3,7-127,0 days 00:01:00
2017-10-03 16:56:00+00:00,-28.08363,64.60126,4064.2,43495.7,43493.5,-14.5,979180.4,-84.8,2.9,7-127,0 days 00:01:00
2017-10-03 16:57:00+00:00,-28.0843,64.59717,3994.9,43468.3,43489.5,-14.5,979180.4,-85.4,3.3,7-127,0 days 00:01:00
2017-10-03 16:58:00+00:00,-28.08496,64.59307,3915.3,43475.5,43496.2,-10.9,979180.8,-86.1,4.2,7-127,0 days 00:01:00
2017-10-03 16:59:00+00:00,-28.08563,64.58896,3913.8,43472.0,43470.3,-8.0,979182.4,-85.5,5.1,7-127,0 days 00:01:00
2017-10-03 17:00:00+00:00,-28.08631,64.58485,3893.1,43469.6,43407.3,-8.7,979184.0,-85.1,6.1,7-127,0 days 00:01:00
